image number,Handwritten,Barcode ,scientificName,country ,recordedBy,eventDate,Label text (georgraphy and ecology),
1,No,MW0464618,Ledum palustre L.,Russia,  Вехов В.Н.,1983-07-06,"Карелия, Ругозерская губа Кандалакшского залива Белого моря. П-ов Киндо 4 кв. территории Беломорской биостанции Московского ун-та. Сосновый лес черничный",
2,Yes,MW0001412,Pinus funebris Kom.,Russia,       В. Комаров,1930-09-07,"г. Никольск-Уссурийский, долина р. Супутинки. Сосновая падь",
3,Yes,MW0001364,"Pinus pumila Rgl.",Russia,В. Куваев,1951-07-15,"о. 6. Томп. Верх. хр. горы, лиственничная тайга в долине притока Хандыги",
4,Yes,MW0001309,"Pinus pumila (Pall.) Regl.",Russia,	Карев Г.И.,1930-0626,Камчатка. Козыревский совхоз = урочище Среднекамчатское,
5,Yes,MW0001310,Pinus pumila Rgl.,Russia,В. Комаров,1909-10-10,Камчатка. У Петропавловска на Петровской горе,
6,Yes,MW0001311,Pinus pumila (Pall.) Regel,Russia,Безайс Э.К.,1909,Камчатка. Вулкан Шивелуч. С. Камаки,
7,Yes,MW0019858,NA,Russia,Гроссет Г.Э.,1955-5-24,"Магаданская обл. Бухта Гертнера. р. Дукча, устье",
8,No,MW0894758,Crassulacae,Uzbekistan,И.И. Русанович,1979-6,"Узбекистан. Кашкадарьинская обл. 30-40 км к ЮВ от п. Яккабаг, 10 км к ЮВ от к-ка Ташкурган. ЮЗ отроги Гиссарского хр. Бассейн р. Кызылдарья.",
9,No,MW0750892,Gramineae,Vietnam,"Прилепский Н. Г., А.Н. Демидова == A.N. Demidova, А.Н. Кузнецов == A.N. Kuznetsov, С.П. Кузнецова == S.P. Kuznetsova",2012-12-24,"B20. Вьетнам, провинция Лам Донг (Lam Dong), горный массив Би Дуп, к северу от станции Giang Ly. Тропический среднегорный смешанный лес с Pinus kesiya Royle ex Gordon и Ericaceae. Склон южной экспозиции, с Lycopodium и Brainea insignis == Vietnam, Lam Dong province, Bi Doup mountain massif, to the north of Giang Ly station. Tropical mid-mountain mixed forest with Pinus kesiya Royle ex Gordon and Ericaceae. Slope of south aspect, with Lycopodium and Brainea insignis",
10,Yes,MW0895202,NA,Tajikistan,V.N. Pavlov,1965-8,Tajikistan. Барвоз,
11,No,MW0751368,Theaceae?,Vietnam,"Демидова А. Н., Н.Г. Прилепский == N.G. Prilepsky, А.Н. Кузнецов == A.N. Kuznetsov",2012-12-24,"B20. Вьетнам, провинция Лам Донг (Lam Dong), горный массив Би Дуп, к северу от станции Giang Ly. Тропический среднегорный смешанный лес с Pinus kesiya Royle ex Gordon и Ericaceae. Склон южной экспозиции, с Lycopodium и Brainea insignis == Vietnam, Lam",
12,No,MW0894425,Polygonaceae,Kyrgyzstan,"А. Серегин, Г. Лазьков, А. Сенников, E. von Raab-Straube, A. Szukala, М. Ганыбаева",2016-7-16,"Киргизия, Ферганская долина, флористический район ПФ (по: Лазьков, Султанова, 2011), 7,5 км к ВСВ от пос. Кызыл-Джар, долина сухоречья (сая), глинистый склон. [Район гербария:] M3",
13,Yes,MW0584000,NA,Portugal,"A. Seregin == А. Серегин, И. Серегина == I. Seregina",2013-4-4,"Azores, Ilha de São Miguel, descent to Lagoa do Congro, forest in inner crater slope == Азорские острова, остров Сан-Мигел, спуск к оз. Лагуа-ду-Конгру, лес на внутреннем склоне кратера.",
14,Yes,MW0895202,NA,Tajikistan,V.N. Pavlov,1965-8,Tajikistan. Барвоз,
15,No,MW0760680,Rostraria cristata (L.) Tzvelev,Greece,A. Seregin == А. Серегин,2010-8-29,"Greece, Peloponnese, Methana Peninsula, above Vathy, along road to Megalochori, pebble bed of seasonal stream. == Греция, Пелопоннес, полуостров Метана, над д. Вати, вдоль дороги в пос. Мегалохори, галечниковое русло сезонного потока.",
16,Yes,MW0062372,Polygonaceae,Russia,О. Червекова,1982-6,"Приморский край, Анучинский р-н, с. Старая Варваровка, совхоз ""Женьшень"".",
17,Yes,MW0219933,Potamogeton pusillus L. ? Не Potamogeton ! (злак?),Russia,Пензенск. губ. Городищенск. у.,NA,Пензенск. губ. Городищенск. у.,"This one has two names?, no collection date"
18,No,MW0584000,NA,Portugal,"A.. Seregin == А. Серегин, И. Серегина == I. Seregina",2013-4-4,"Azores, Ilha de São Miguel, descent to Lagoa do Congro, forest in inner crater slope == Азорские острова, остров Сан-Мигел, спуск к оз. Лагуа-ду-Конгру, лес на внутреннем склоне кратера.",
19,No,MW0894471,Gypsophila,Kyrgyzstan,А. Серегин,2016-7-12,"Киргизия, Таласский Алатау, флористический район ЗТ (по: Лазьков, Султанова, 2011), верховья р. Чичкан (чуть выше устья р. Терсты), правый борт ущелья, склоновый луг (пастбище) со скальными выходами, зарослями шиповника и арчи. [Район гербария:]",
20,No,MW0798769,Cruciferae sp.,Germany,A. Seregin == А. Серегин,2014-10-11,"Germany, North Rhine-Westphalia, Dortmund, Westfalenpark (E corner), compost heaps on operating yard; single plant. == Германия, Северный Рейн-Вестфалия, г. Дортмунд, Вестфаленпарк (восточный угол), земляные кучи на хоздворе; одно растение.",
21,No,MW0895472,Compositae,Kyrgyzstan,С. Туманян,1975-7-NA,"Киргизия, Алайский хр. в районе пика Ленина. Альпийские луга.",
22,Yes,MW0161957,Poaceae,Russia,Павлов В.,1971-7-11,"Виды, собранные на мелкоземном участке гребня гранитного массива, по правому берегу р. Чугулукка-юрюе, против озера Балык",
23,No,MW0001301,Pinus pumila (Pallas) Regel,Russia,И.М. Красноборов,1988-7-28,"Магаданская обл., Верхне-Колымское нагорье, окр. пос. Кулу, стационар ""КОНТАКТ"". Осыпи сланцев по южному склону",
24,Yes,MW0001307,Pinus pumila,Russia,Гроссет Г.Э.,2019-3-13,Магадан. Окрестности,
25,Yes,MW0001309,Pinus pumila (Pall.) Regl.,Russia,Карев Г.И.,1930-6-26,Камчатка. Козыревский совхоз = урочище Среднекамчатское,
26,Yes,MW0001310,Pinus pumila Rgl.,Russia,В. Комаров,1909-10-10,Камчатка. У Петропавловска на Петровской горе,
27,No,MW0001253,Pinus sibirica Du Tour,Russia,Красноборов И. М.,1983-9-2,"Алтай, Катунский хр., окр. с. Нижн. Уймонский. Лиственнично-кедровый лес",
28,No,MW0001260,Pinus sibirica Du Tour,Russia,Красноборов И.,2019-3-28,"Алтай, Кош-Агачский р-н, окр. с. Курай, Северо-Чуйские белки, северн. склон. Кедрово-лиственничный лес",
29,Yes,MW0001200,Pinus sibirica,Russia,Б. Горелов,1947-7-12,"Читинская область, Улетовский р-н. Подножье гольца Индинского. Лиственница, ель, пихта.",
30,Yes,MW0001203,Pinus sibirica Du Tour,Russia,Назаров М.,1949-9-1,"Иркутск. обл., Тофаларск. р-н. Саянский Государств. Заповедник. Бл. поселка Верхняя Гутара. В смешанном лесу по рч. Каменке",
31,Yes,MW0001208,Pinus sibirica Du Tour,Russia,Назаров М. И.,1929-7-27,Тункинские гольцы. Р. Архыт в устье Хонхобоя. На гольце. В верхних пределов леса,
32,No,MW0001170,Pinus sylvestris L.,Russia,Шведчикова Н.,1959-8-1,Алтайский заповедник. Долина реки Чулышман. Нижнее течение. Участки соснового леса,
33,No,MW0001128,Pinus sylvestris L.,Russia,"Куваев В., Костеша О.",1972-7-3,"Читинск. обл., Каларский р-н. Песчаный ложок в дюнах у СЗ окраины Песков, по пр. бер. р. Ср. Сакукан у р. ц. Чара",
34,Yes,MW0001118,Pinus sylvestris L.,Russia,Куваев В.,1951-9-2,"У. Алд. Сосн. бор на песч. холмах возвыш. Эльгэ, между Тандой и Алданом",
35,No,MW0001105,Pinus sylvestris L.,Russia,"	
Петелин Д. А",1986-9-2,"Хабаровский край, Аяно-Майский р-н, водораздел рр. Алгама и Учур в 1 км к В от устья Алгамы, покатый (ок. 12°) склон северо-зап. экспозиции; лиственничник с березой и сосной бруснично-осоковый на месте гари 50-летней давности",